date,close,open,high,low,volume
2024-03-27,61.95,62.57,62.63,60.71,55694322
2024-03-28,61.56,61.89,62.23,61.4,43511650
2024-04-01,61.94,61.92,62.99,61.12,55672072
2024-04-02,60.28,59.87,60.42,59.001,54220524
2024-04-03,60.68,59.4,61.4599,59.38,54926992
2024-04-04,57.82,62.35,62.6099,57.7401,82207905
2024-04-05,59.86,58.4,60.9287,58.055,76948478
2024-04-08,59.9,60.21,60.6599,59.312,44599802
2024-04-09,60.52,60.81,60.935,58.575,59676612
2024-04-10,58.93,58.36,59.275,58.06,101040254
2024-04-11,61.7,59.61,62.06,58.6836,73465587
2024-04-12,58.72,59.88,60.35,58.12,86294903
2024-04-15,55.77,60.2,60.23,55.44,101828092
2024-04-16,55.78,55.69,56.81,55.24,81883055
2024-04-17,53.71,56.54,56.55,53.35,85513176
2024-04-18,52.75,53.89,54.56,52.51,86390768
2024-04-19,49.48,52.28,52.47,48.85,125403822
2024-04-22,50.92,50.38,51.7699,49.17,71302374
2024-04-23,53.19,51.62,53.615,51.49,75917526
2024-04-24,53.71,54.32,54.91,52.8318,72158392
2024-04-25,52.85,50.9,53.19,50.48,86413647
2024-04-26,55.28,54.03,55.87,53.77,67997318
2024-04-29,55.94,56.08,56.3301,54.875,51177477
2024-04-30,52.735,55.3,55.8499,52.7315,62624286
2024-05-01,51.6,52.15,54.8,51.27,104038426
2024-05-02,53.51,52.92,53.845,51.201,62414949
2024-05-03,56.7,56.33,57.11,55.73,75439019
2024-05-06,58.56,57.42,58.6,57.115,41265370
2024-05-07,58.56,58.72,59.23,58.283,46660191
2024-05-08,58.45,57.5,59.015,57.45,39013598
2024-05-09,58.77,58.5,58.9993,57.75,40719623
2024-05-10,59.17,59.36,60.0699,58.54,46334849
2024-05-13,59.56,59.92,59.97,58.9802,33861003
2024-05-14,60.67,59.36,60.9,59.28,46476431
2024-05-15,63.47,61.69,63.615,61.06,65240719
2024-05-16,63.08,63.36,64.2,62.99,43857620
2024-05-17,62.94,63.09,63.355,62.02,35049847
2024-05-20,64.24,63.02,64.53,62.945,37269511
2024-05-21,64.57,63.44,64.67,63.35,31156965
2024-05-22,64.53,64.69,65.0,63.42,40019688
2024-05-23,63.57,66.5,66.51,62.8014,65438940
2024-05-24,65.35,64.25,65.89,63.94,41279013
2024-05-28,66.06,65.86,66.1,64.8,41593155
2024-05-29,64.68,64.24,65.44,64.2,39641112
2024-05-30,62.6,64.25,64.295,61.99,42782383
2024-05-31,62.53,62.6,62.89,58.96,71873156
2024-06-03,63.14,63.73,64.1499,60.9618,55717481
2024-06-04,63.61,63.0,64.13,62.27,44245905
2024-06-05,67.45,65.12,67.48,64.65,52435719
2024-06-06,67.37,67.74,67.875,66.85,36515552
2024-06-07,67.12,67.12,68.325,66.62,44971673
2024-06-10,67.83,66.59,68.0599,66.48,36226832
2024-06-11,69.23,67.32,69.3187,66.66,35693367
2024-06-12,71.96,71.01,73.02,70.72,62201343
2024-06-13,73.11,73.57,73.8885,72.07,43642505
2024-06-14,74.17,72.95,74.21,72.73,35777482
2024-06-17,76.86,74.28,77.72,73.67,46677296
2024-06-18,76.9,76.83,77.232,76.06,33216648
2024-06-20,75.09,77.46,77.66,74.221,52727537
2024-06-21,74.4,74.9,75.53,73.7219,38856467
2024-06-24,71.88,73.82,74.63,71.8001,46877274
2024-06-25,74.28,72.79,74.43,72.37,39304329
2024-06-26,74.46,73.6,74.7,73.41,36274772
2024-06-27,75.0,74.32,75.6988,73.92,37057738
2024-06-28,73.82,75.29,77.53,73.4501,53901476
2024-07-01,75.03,74.16,75.2899,72.4199,43278690
2024-07-02,77.33,74.29,77.38,74.24,37475143
2024-07-03,79.23,76.95,79.31,76.95,28075243
2024-07-05,81.63,79.57,81.85,79.43,39812276
2024-07-08,82.17,81.81,82.465,81.28,36682849
2024-07-09,82.35,82.92,83.49,81.62,36186544
2024-07-10,84.93,83.32,85.2,82.6706,38777428
2024-07-11,79.35,84.97,85.06,78.7,74664485
2024-07-12,80.64,79.51,82.94,79.295,50509879
2024-07-15,81.24,81.47,83.62,80.23,54950241
2024-07-16,81.3,81.94,82.35,79.74,41818796
2024-07-17,74.15,77.33,77.57,74.09,71420013
2024-07-18,73.04,75.81,75.9199,71.55,65839241
2024-07-19,71.06,72.8,73.97,70.44,59124815
2024-07-22,74.16,73.65,74.63,72.12,56404284
2024-07-23,73.36,73.73,75.1271,73.14,43563549
2024-07-24,65.45,70.23,70.3801,65.045,79787624
2024-07-25,63.27,65.56,67.34,62.13,94063997
2024-07-26,65.08,65.0,66.34,63.78,68703452
2024-07-29,65.46,66.27,67.1854,64.52,57820438
2024-07-30,62.79,66.28,66.5901,61.34,71531847
2024-07-31,68.28,66.98,69.0,66.38,86704189
2024-08-01,63.36,68.58,70.22,61.704,105346568
2024-08-02,58.74,59.65,60.715,57.0,104922004
2024-08-05,53.62,49.33,56.185,48.8,143962225
2024-08-06,54.96,54.13,57.75,53.14,96454662
2024-08-07,53.19,57.57,58.51,53.0,91375823
2024-08-08,58.06,55.45,58.35,54.01,76439627
2024-08-09,58.85,57.44,59.53,57.0,62796186
2024-08-12,59.25,59.23,60.4,58.1146,54486320
2024-08-13,63.56,60.96,63.71,60.9,54481434
2024-08-14,63.67,63.99,64.637,61.8699,62355289
2024-08-15,68.46,66.13,68.63,65.9876,53212430
2024-08-16,68.64,67.62,69.255,67.19,44837575
2024-08-19,71.3,68.68,71.35,67.885,45799924
2024-08-20,70.86,70.9,72.06,70.09,48929477
2024-08-21,71.83,71.18,72.66,70.4201,51500357
2024-08-22,68.38,72.86,73.16,67.92,63748239
2024-08-23,70.53,70.2,71.72,68.5,64376646
2024-08-26,68.46,70.27,70.67,67.53,42490653
2024-08-27,69.04,67.73,69.5,66.85,35766295
2024-08-28,66.7,68.8,69.12,65.156,59312900
2024-08-29,66.35,67.45,69.43,65.79,60016829
2024-08-30,68.61,68.12,68.87,66.18,46473387
2024-09-03,62.35,67.26,67.32,61.292,73786277
2024-09-04,61.82,61.04,63.37,60.65,47647310
2024-09-05,62.02,61.14,63.7194,60.72,55085757
2024-09-06,56.99,61.61,61.97,56.7201,84952304
2024-09-09,59.11,58.57,59.485,57.335,55417464
2024-09-10,60.7,59.78,60.915,58.2,45791205
2024-09-11,64.57,61.18,64.9499,57.77,81737591
2024-09-12,66.48,64.63,66.89,63.89,55173519
2024-09-13,67.35,66.15,67.87,66.05,43983294
2024-09-16,66.45,66.42,66.71,65.025,41165537
2024-09-17,66.49,67.7,68.26,65.47,51557229
2024-09-18,65.62,67.02,68.76,65.39,83198097
2024-09-19,70.58,70.3,71.8,69.4117,57400669
2024-09-20,70.13,70.15,70.68,68.31,48379784
2024-09-23,70.65,70.62,71.15,70.04,34918520
2024-09-24,71.65,71.28,72.09,69.38,40629758
2024-09-25,71.67,71.14,72.4899,71.059,32362441
2024-09-26,73.19,74.92,75.07,71.58,53501578
2024-09-27,71.93,73.62,73.66,71.39,41465342
2024-09-30,72.49,71.46,72.62,70.18,43166952
2024-10-01,69.42,72.28,72.43,67.7,67380086
2024-10-02,69.68,69.01,70.5376,67.87,39559677
2024-10-03,69.52,68.73,70.8084,68.39,48874717
2024-10-04,71.97,72.0,72.16,69.78,55465010
2024-10-07,69.6,71.05,71.58,69.0579,41201718
2024-10-08,72.62,70.66,72.98,70.31,38957040
2024-10-09,74.37,72.52,74.63,72.06,39348133
2024-10-10,74.11,73.32,74.95,72.72,43030297
2024-10-11,74.3,73.17,74.8,72.9,35367615
2024-10-14,76.2,75.44,76.82,75.21,33845634
2024-10-15,73.16,76.35,76.65,72.14,53153846
2024-10-16,73.12,73.24,73.49,71.67,35392097
2024-10-17,73.34,75.58,75.6,73.25,48848851
2024-10-18,74.64,74.46,75.15,74.1299,32075848
2024-10-21,75.05,74.06,75.421,73.18,37497864
2024-10-22,75.27,73.805,75.95,73.455,38153991
2024-10-23,71.79,74.17,74.47,70.28,59086068
2024-10-24,73.5,73.42,73.8,72.24,39306370
2024-10-25,74.74,74.7,77.0,74.39,57413024
2024-10-28,74.81,76.19,76.19,74.66,34581140
2024-10-29,76.88,74.93,77.455,74.07,39272579
2024-10-30,75.17,76.55,76.98,74.94,40236564
2024-10-31,69.45,73.31,73.33,69.4299,69452559
2024-11-01,70.93,70.08,72.36,69.97,48339443
2024-11-04,70.27,70.64,71.755,69.51,41107180
2024-11-05,72.94,70.95,73.24,70.915,39676266
2024-11-06,78.86,76.66,79.2201,76.1942,59397067
2024-11-07,82.55,80.16,82.93,80.1,49772598
2024-11-08,82.75,82.22,83.11,81.91,35029951
2024-11-11,82.6,83.33,83.4335,81.18,35403035
2024-11-12,82.15,82.54,82.97,80.65,34143025
2024-11-13,81.79,81.86,83.0901,80.68,37494539
2024-11-14,80.06,81.59,82.0299,79.62,38825655
2024-11-15,74.27,77.27,77.45,73.29,60300765
2024-11-18,75.77,74.93,76.74,74.31,38982617
2024-11-19,77.29,74.55,77.55,74.42,40044137
2024-11-20,77.2,77.15,77.29,74.11,50630319
2024-11-21,77.96,78.55,78.88,74.56,54932767
2024-11-22,78.25,77.64,78.61,76.88,39967439
2024-11-25,78.61,80.16,80.87,77.54,45757855
2024-11-26,79.83,79.29,80.25,78.89,34873599
2024-11-27,77.9,79.29,79.31,76.3322,39231823
2024-11-29,79.89,78.13,80.17,77.85,20432861
2024-12-02,82.48,80.48,82.9461,80.29,36819091
2024-12-03,83.21,81.8,83.33,81.53,42405439
2024-12-04,86.25,84.87,86.37,84.5147,34996280
2024-12-05,85.54,86.25,86.64,85.34,27010202
2024-12-06,87.74,85.78,87.865,85.72,31370339
2024-12-09,85.69,87.25,87.6624,85.08,34788751
2024-12-10,84.76,86.25,87.12,84.0522,35770777
2024-12-11,89.29,86.88,89.62,86.68,37448946
2024-12-12,87.52,88.13,88.77,87.2819,33174152
2024-12-13,89.4,89.42,90.77,87.85,39831847
2024-12-16,93.29,90.72,93.7892,90.67,34983844
2024-12-17,92.04,92.33,92.9099,91.17,34584080
2024-12-18,82.09,91.65,92.5673,81.29,67424578
2024-12-19,80.93,84.27,84.5305,80.75,56658794
2024-12-20,83.03,79.06,85.86,78.5,72620472
2024-12-23,85.06,83.45,85.24,81.83,41822872
2024-12-24,88.44,85.95,88.48,85.64,24069774
2024-12-26,88.25,87.62,89.08,86.591,29802398
2024-12-27,84.66,86.37,86.585,82.28,51069489
2024-12-30,81.26,81.2,83.06,79.4125,51422034
2024-12-31,79.13,81.8,82.1599,78.68,52588835
2025-01-02,78.63,80.54,81.605,76.531,70685332
2025-01-03,82.4,79.99,82.91,79.62,46215782
2025-01-06,85.21,84.97,86.85,84.03,46025002
2025-01-07,80.62,85.72,85.89,79.705,55510477
2025-01-08,80.68,80.56,81.41,78.44,48010618
2025-01-10,76.83,78.8,78.82,75.23,72825832
2025-01-13,76.03,74.05,76.2,73.34,56691006
2025-01-14,75.76,77.48,78.06,74.1909,62635450
2025-01-15,80.88,79.31,81.475,78.6,53459576
2025-01-16,79.23,82.01,82.05,79.2,46527715
2025-01-17,83.14,83.69,83.94,81.84,43676083
2025-01-21,84.52,84.45,85.15,82.3305,41725896
2025-01-22,87.8,86.84,88.91,86.71,43132663
2025-01-23,88.34,86.54,88.38,86.27,30240482
2025-01-24,86.75,88.43,88.83,86.01,36239633
2025-01-27,79.14,77.58,81.03,77.18,80910839
2025-01-28,82.65,79.58,83.1699,78.0,50516695
2025-01-29,82.14,82.91,82.98,80.26,59240550
2025-01-30,83.17,83.47,84.585,80.86,57585510
2025-01-31,82.72,84.92,87.09,82.18,59334629
2025-02-03,80.72,78.53,81.99,77.34,76628493
2025-02-04,83.65,80.91,83.938,80.73,42317266
2025-02-05,84.74,82.35,84.82,81.76,39847434
2025-02-06,86.01,84.96,86.13,84.1948,38215508
2025-02-07,82.73,86.26,87.19,82.3513,55435239
2025-02-10,85.64,84.73,86.2,84.5,32797059
2025-02-11,85.03,84.07,85.99,84.01,31301402
2025-02-12,85.2,82.28,85.605,82.1,48493304
2025-02-13,88.79,85.98,88.955,85.58,46460081
2025-02-14,89.83,88.81,90.18,88.6,38028741
2025-02-18,90.39,90.63,90.75,88.75,34412579
2025-02-19,90.4,90.0,91.12,88.92,34257893
2025-02-20,89.3,90.05,90.23,86.89,40133030
2025-02-21,83.71,89.77,89.79,83.47,59313609
2025-02-24,80.7,84.5,85.05,80.5,53233725
2025-02-25,77.62,80.33,80.38,75.78,75597231
2025-02-26,78.12,78.58,80.4499,76.69,63175733
2025-02-27,71.64,79.72,80.17,71.48,103375523
2025-02-28,74.92,71.46,75.17,70.075,93178974
2025-03-03,70.08,76.37,77.05,68.435,91945843
2025-03-04,69.31,68.76,72.77,66.01,130836942
2025-03-05,72.01,69.55,72.685,67.49,100633296
2025-03-06,66.04,68.39,70.4962,65.1716,122822703
2025-03-07,67.41,65.56,68.01,62.89,135177332
2025-03-10,59.81,64.0,64.19,57.88,152970012
2025-03-11,59.11,59.4,61.85,57.3707,139489295
2025-03-12,61.13,61.94,62.66,59.16,141918576
2025-03-13,57.79,60.8,60.85,57.04,121227286
2025-03-14,61.89,59.71,62.23,59.5,99108544
2025-03-17,63.09,61.88,64.2799,61.15,90150374
2025-03-18,59.91,61.77,61.78,59.01,87826225
2025-03-19,62.24,60.68,63.91,59.94,92593158
2025-03-20,61.6,60.66,63.63,60.37,88409063
2025-03-21,62.18,59.53,62.415,59.0727,80490984
2025-03-24,66.13,65.06,66.53,64.815,63411497
2025-03-25,67.31,66.48,67.3701,66.09,55569695
2025-03-26,63.38,66.64,66.99,62.76,79567687
2025-03-27,62.3,62.6,64.23,61.75,72368042
2025-03-28,57.34,61.54,61.81,56.97,103632136
2025-03-31,57.3,54.72,57.628,53.04,106854450
2025-04-01,58.62,56.68,58.9901,55.62,97098166
2025-04-02,59.93,56.19,61.2,56.09,123087357
2025-04-03,50.3,52.43,53.83,50.11,140115741
2025-04-04,41.09,45.99,46.78,41.03,258026677
2025-04-07,41.25,36.75,46.83,35.0,395727627
2025-04-08,38.9,45.39,46.81,37.1,251147696
2025-04-09,52.61,38.76,53.41,38.73,356932034
2025-04-10,46.14,48.68,49.34,41.57,281692729
2025-04-11,48.58,45.67,49.07,44.62,179292899
2025-04-14,49.6,51.9,52.052,48.0749,147430727
2025-04-15,49.79,49.96,51.2093,49.19,104670056
2025-04-16,45.29,46.83,48.01,43.16,134574359
2025-04-17,45.16,46.09,46.2895,44.35,101095831
2025-04-21,41.86,43.37,43.64,40.24,114769688
2025-04-22,45.06,43.46,45.98,43.1,130111434
2025-04-23,48.05,49.24,50.8277,47.63,151997725
2025-04-24,52.14,48.74,52.28,48.54,120307701
2025-04-25,53.86,52.04,54.07,51.48,113051563
2025-04-28,53.82,54.02,54.64,51.64,95678446
2025-04-29,54.87,53.04,55.17,52.83,84904015
2025-04-30,54.88,51.96,55.42,50.32,134223296
2025-05-01,56.77,57.56,58.885,56.63,102740841
2025-05-02,59.43,58.64,60.1867,58.03,97548936
2025-05-05,58.4,57.9,59.5,57.7,69289492
2025-05-06,56.74,56.06,58.04,55.57,82942944
2025-05-07,57.4,56.96,58.26,55.085,104368572
2025-05-08,59.11,59.2,60.71,57.66,98810788
