date,close,open,high,low,volume
2011-08-12,0.4288504425,0.4439379314,0.4570442349,0.4197065098,27114000
2011-08-15,0.4541486562,0.4366227852,0.4550630495,0.4322032178,22326000
2011-08-16,0.4285456447,0.4382991729,0.4515578753,0.4114769704,25092000
2011-08-17,0.419264553,0.4245832739,0.4480527011,0.4078193973,17232000
2011-08-18,0.3467074473,0.3843499701,0.3843499701,0.338325509,38010000
2011-08-19,0.3264383965,0.3386303067,0.36915885,0.3246202779,28344000
2011-08-22,0.3355823292,0.3538701945,0.3546321889,0.3288767785,21594000
2011-08-23,0.386940751,0.3474694416,0.3880075432,0.338325509,51924000
2011-08-24,0.3863311555,0.386940751,0.3971514758,0.3633341648,51954000
2011-08-25,0.3556227816,0.3802352004,0.3942406573,0.3535653968,33522000
2011-08-26,0.3838927735,0.3569181721,0.3902920024,0.3398875975,38676000
2011-08-29,0.4267168582,0.4030950321,0.4274331329,0.4000470545,29448000
2011-08-30,0.4267168582,0.4166585322,0.4343368021,0.4081241951,25152000
2011-08-31,0.4175729255,0.4395183639,0.4466811112,0.4085813917,29664000
2011-09-01,0.3966942792,0.418182521,0.4341844032,0.3962370826,26106000
2011-09-02,0.3694148801,0.3787112116,0.3809971948,0.3624045317,22992000
2011-09-06,0.3620997339,0.3351251325,0.3628617283,0.3334487449,29136000
2011-09-07,0.4087337906,0.383283178,0.4099529816,0.383283178,43224000
2011-09-08,0.4026378355,0.3986754646,0.4334224088,0.3959322848,32784000
2011-09-09,0.389531532,0.3887695376,0.4216876952,0.3816067903,39306000
2011-09-12,0.4250404705,0.4067373653,0.4250404705,0.3793208071,34446000
2011-09-13,0.4507958809,0.4326604144,0.4541486562,0.4223125306,43494000
2011-09-14,0.4846893913,0.4578062293,0.500630314,0.451862673,86268000
2011-09-15,0.5065738702,0.4998683196,0.5111458365,0.4873716116,61032000
2011-09-16,0.5082502579,0.5059642747,0.52425214,0.5014837477,62544000
2011-09-19,0.4911815835,0.4849332295,0.5015995708,0.4662034074,54882000
2011-09-20,0.4750273025,0.4991063252,0.5033734938,0.4719945648,72882000
2011-09-21,0.4453095213,0.4844760329,0.4949763156,0.4450047235,117186000
2011-09-22,0.40065665,0.4114769704,0.4137477137,0.3779492172,61854000
2011-09-23,0.4226020885,0.3913603185,0.4290028413,0.3855691611,52566000
2011-09-26,0.4218400941,0.4378419763,0.4378419763,0.3928843073,98616000
2011-09-27,0.4448523246,0.4445475269,0.4721317238,0.4372323807,75846000
2011-09-28,0.4064478074,0.4526246674,0.4526246674,0.405548654,57690000
2011-09-29,0.3898363297,0.4221448918,0.4261072627,0.3672812958,82098000
2011-09-30,0.3506698181,0.3706340711,0.3826583426,0.3505174192,47844000
2011-10-03,0.3116557053,0.3436594697,0.3546321889,0.3108937109,52956000
2011-10-04,0.3509746158,0.3017497783,0.3515842114,0.2980922052,89970000
2011-10-05,0.3840451723,0.3518890091,0.3867883522,0.3374111157,78738000
2011-10-06,0.3973038747,0.3816067903,0.3978525107,0.3680432902,78432000
2011-10-07,0.4035522287,0.4076669984,0.4174205266,0.3901563674,53652000
2011-10-10,0.435708392,0.4209257008,0.4427187403,0.4209257008,30468000
2011-10-11,0.4328128133,0.4286980436,0.4398841212,0.4239736784,30294000
2011-10-12,0.4442427291,0.4492718921,0.4587206225,0.4442427291,41778000
2011-10-13,0.4721317238,0.4367751841,0.4757786289,0.4354035942,45486000
2011-10-14,0.4888956004,0.490571988,0.4913339824,0.4636126265,47322000
2011-10-17,0.4486622966,0.4773132856,0.4791420722,0.4433435757,36648000
2011-10-18,0.4775616958,0.449424291,0.4815804542,0.4332700099,52332000
2011-10-19,0.4463763134,0.4765512912,0.4765512912,0.4430235381,44826000
2011-10-20,0.4248880716,0.4340320043,0.4399755605,0.3989802624,53466000
2011-10-21,0.4507958809,0.441956746,0.468169353,0.4416519482,28434000
2011-10-24,0.4975366167,0.4610066057,0.4995635218,0.4585682236,81846000
2011-10-25,0.4707601339,0.4867620161,0.4977347353,0.4678645552,63798000
2011-10-26,0.4773132856,0.483104443,0.4928427313,0.4477479033,38490000
2011-10-27,0.5245569378,0.5154130051,0.5472643706,0.5082502579,55464000
2011-10-28,0.5423876065,0.5300432974,0.5423876065,0.5262333254,25170000
2011-10-31,0.5010875106,0.5259285277,0.5259285277,0.500630314,29562000
2011-11-01,0.453081864,0.4600922124,0.4710649316,0.4436331336,40368000
2011-11-02,0.4599398136,0.469388544,0.4724365215,0.4487080162,15834000
2011-11-03,0.5012399095,0.4724365215,0.5039068898,0.4457667179,44694000
2011-11-04,0.5187657804,0.4896575947,0.5240997412,0.4879812071,40914000
2011-11-07,0.5164797973,0.5112982354,0.5207469658,0.4876764093,44898000
2011-11-08,0.5247245766,0.5277573142,0.5326340783,0.4999902387,42258000
2011-11-09,0.4535390607,0.490571988,0.490571988,0.4523198697,41424000
2011-11-10,0.465578572,0.4759416957,0.476856089,0.4450047235,21204000
2011-11-11,0.5131270219,0.4785324767,0.5187657804,0.4785324767,34920000
2011-11-14,0.4954487521,0.5056594769,0.5207469658,0.4856952239,29382000
2011-11-15,0.515565404,0.4922483757,0.52425214,0.489352797,45540000
2011-11-16,0.5071834657,0.5029162971,0.5311100895,0.4965155443,36810000
2011-11-17,0.4495766899,0.5029162971,0.5059642747,0.4317399252,73242000
2011-11-18,0.4361655886,0.4588730214,0.4588730214,0.4293076391,32286000
2011-11-21,0.4111721726,0.4177253244,0.4198589087,0.393189105,39312000
2011-11-22,0.3964047213,0.4066002063,0.4190969143,0.3887695376,28380000
2011-11-23,0.3590365165,0.3837403746,0.3843499701,0.3587469586,31662000
2011-11-25,0.3441166663,0.3553941833,0.3691100823,0.3441166663,22728000
2011-11-28,0.3793208071,0.3838927735,0.3866359533,0.368195689,23802000
2011-11-29,0.37078647,0.3828259813,0.3901411275,0.3678908913,23424000
2011-11-30,0.4341844032,0.4009614478,0.4355407532,0.4009614478,51342000
2011-12-01,0.4416519482,0.4350987965,0.4455914592,0.4195541109,24264000
2011-12-02,0.4387563695,0.4550630495,0.4628902558,0.4375371785,28338000
2011-12-05,0.4523198697,0.4599398136,0.465578572,0.4436788533,29232000
2011-12-06,0.4495766899,0.4503386842,0.456891836,0.438146774,16620000
2011-12-07,0.4654261732,0.4436331336,0.4691904254,0.4328128133,20436000
2011-12-08,0.4258024649,0.4520150719,0.4690822222,0.4224496896,26226000
2011-12-09,0.4411947516,0.4168109311,0.4465287123,0.4035522287,35904000
2011-12-12,0.4058382119,0.4140677513,0.4140677513,0.3905480325,28650000
2011-12-13,0.3767300262,0.4120865659,0.4193864721,0.3710912677,41736000
2011-12-14,0.3585945597,0.3749012397,0.3829783802,0.3524986046,31500000
2011-12-15,0.3576801665,0.3784064139,0.3813019925,0.3525107965,20004000
2011-12-16,0.3660621048,0.3694148801,0.3805247583,0.3611701008,18036000
2011-12-19,0.3352775314,0.3698720767,0.37078647,0.3337535426,36264000
2011-12-20,0.379473206,0.3552417844,0.3828259813,0.3552417844,36492000
2011-12-21,0.3683480879,0.3790160094,0.3809971948,0.352849122,24912000
2011-12-22,0.4046190209,0.3739868464,0.4078193973,0.3727676554,28410000
2011-12-23,0.4104101782,0.4058382119,0.4113245715,0.3963894815,15252000
2011-12-27,0.4093433861,0.4046190209,0.4184873188,0.4038570265,19536000
2011-12-28,0.3893791331,0.4050762175,0.409495785,0.3886171387,23736000
2011-12-29,0.40065665,0.396999077,0.4021806388,0.3878551443,13962000
2011-12-30,0.3956274871,0.4008090489,0.4053810153,0.3950178916,15528000
2012-01-03,0.4101053805,0.420620903,0.4297648357,0.406905004,20838000
2012-01-04,0.4098005827,0.4079717962,0.4126961614,0.394408296,19632000
2012-01-05,0.4274788526,0.4082765939,0.4290028413,0.4059906108,25092000
2012-01-06,0.4312888245,0.4273264537,0.4328128133,0.4174281466,19224000
2012-01-09,0.4552154483,0.4386039706,0.4586749029,0.4358607908,27516000
2012-01-10,0.4692361451,0.4721317238,0.4779228811,0.4639021844,20658000
2012-01-11,0.4750273025,0.4603970102,0.4791420722,0.4594978568,16698000
2012-01-12,0.4910291846,0.4835616396,0.4925531734,0.4694037839,20850000
2012-01-13,0.4590254203,0.4776180834,0.4778695415,0.4561298416,24198000
2012-01-17,0.4649689765,0.4773132856,0.4799040666,0.4628353922,17028000
2012-01-18,0.5333960727,0.4814280553,0.5374498829,0.4814280553,50442000
2012-01-19,0.5661618315,0.5489407583,0.5684478146,0.5460451796,41148000
2012-01-20,0.5743913709,0.5638758483,0.5772869495,0.5576274943,17694000
2012-01-23,0.5699718034,0.5778965451,0.5821637136,0.5557987078,22410000
2012-01-24,0.5739341742,0.5606754719,0.5807921237,0.5576274943,11994000
2012-01-25,0.5814017193,0.5795729327,0.58673568,0.5561035055,29904000
2012-01-26,0.5634186517,0.5890216631,0.5983179947,0.5553415111,22794000
2012-01-27,0.5711909944,0.5564083033,0.5756105619,0.5533603257,9660000
2012-01-30,0.5512267414,0.5580846909,0.5580846909,0.5333960727,15960000
2012-01-31,0.5535127246,0.5658570337,0.5682801759,0.5424485661,17148000
2012-02-01,0.5899360564,0.5721053877,0.6034995565,0.5693622079,39444000
2012-02-02,0.6013659723,0.5989275902,0.6135578825,0.5910028486,22602000
2012-02-03,0.6268165849,0.6219398208,0.6356557198,0.6145941949,26310000
2012-02-06,0.6068523319,0.6208730286,0.6214826241,0.5970988037,16218000
2012-02-07,0.6074619274,0.5974036014,0.6134054836,0.5882596688,18906000
2012-02-08,0.6304741579,0.6112718993,0.6435195019,0.6112718993,28428000
2012-02-09,0.6359605175,0.6408372816,0.6408372816,0.6207815893,20448000
2012-02-10,0.596641607,0.6158438657,0.6195014387,0.5899360564,28206000
2012-02-13,0.602889961,0.6149294724,0.6172154556,0.5800301293,18954000
2012-02-14,0.6115766971,0.5967940059,0.6115766971,0.5943556239,20418000
2012-02-15,0.6198062365,0.6245306017,0.6423612704,0.6172154556,32016000
2012-02-16,0.6656782987,0.6156914668,0.6690310741,0.6156914668,32184000
2012-02-17,0.6501336132,0.6819849787,0.6821358536,0.6441915809,18594000
2012-02-21,0.6240734051,0.6550103773,0.655315175,0.6156914668,19566000
2012-02-22,0.6146246746,0.6161486634,0.6319981467,0.6080715229,12120000
2012-02-23,0.6182822477,0.6156914668,0.6213302253,0.5913076463,14346000
2012-02-24,0.6137102814,0.6217874219,0.6318457478,0.6102142511,8700000
2012-02-27,0.6143198769,0.60167077,0.6275785793,0.5896312587,16248000
2012-02-28,0.645409248,0.6184346466,0.6534863885,0.6184346466,25620000
2012-02-29,0.6155390679,0.6476952311,0.6487620233,0.611729096,17994000
2012-03-01,0.6161486634,0.6265117871,0.6336745344,0.6083763206,11220000
2012-03-02,0.5972512026,0.6114242982,0.6257376008,0.5943556239,15672000
2012-03-05,0.5525983313,0.5911552474,0.5914600452,0.546807174,37602000
2012-03-06,0.5358344548,0.5277573142,0.5398882649,0.518003786,25242000
2012-03-07,0.5615898651,0.5451307863,0.5678366951,0.5408651417,33216000
2012-03-08,0.585516489,0.5791157361,0.590393253,0.5687526124,18336000
2012-03-09,0.6044139498,0.5849068934,0.6059379386,0.5844496968,25692000
2012-03-12,0.587954871,0.6050235453,0.6050235453,0.5811091134,16902000
2012-03-13,0.6260545905,0.5986227925,0.6260545905,0.5986227925,29352000
2012-03-14,0.620415832,0.6324553434,0.6504384109,0.6164534612,32916000
2012-03-15,0.6554675739,0.6312361523,0.6586679504,0.6275785793,32976000
2012-03-16,0.6568391638,0.6560771694,0.6635447144,0.6486096244,17574000
2012-03-19,0.6726886471,0.6537911863,0.6807657877,0.6507432087,17856000
2012-03-20,0.6595823436,0.6572963605,0.6650687032,0.6423612704,16914000
2012-03-21,0.6659830965,0.6649163043,0.6746545926,0.6537911863,10542000
2012-03-22,0.6545531807,0.6522671975,0.6601919391,0.6385512985,12330000
2012-03-23,0.6595823436,0.6580583548,0.6598871414,0.6344365288,17070000
2012-03-26,0.6874713383,0.6764986191,0.6874713383,0.6636971133,19938000
2012-03-27,0.6857949506,0.6827469731,0.7017968328,0.6827469731,11262000
2012-03-28,0.6611063324,0.6850329562,0.6902145181,0.6470856356,20256000
2012-03-29,0.6632399167,0.6489144222,0.6663793336,0.6362653153,13368000
2012-03-30,0.6708598606,0.6844233607,0.6844233607,0.655315175,17772000
2012-04-02,0.6702502651,0.6659830965,0.6769558157,0.6417516749,16848000
2012-04-03,0.6393117689,0.6675070853,0.6675070853,0.6312971119,24684000
2012-04-04,0.5957272138,0.6147770735,0.61660586,0.5798533467,43110000
2012-04-05,0.6013659723,0.5934412306,0.6065475341,0.5893264609,13242000
2012-04-09,0.5763725563,0.5739341742,0.5810969215,0.5646378427,20418000
2012-04-10,0.5461975785,0.5733245787,0.5874961504,0.5408636177,19278000
2012-04-11,0.5716481911,0.5638758483,0.5836877024,0.5631138539,15714000
2012-04-12,0.6030423599,0.5756105619,0.6103575061,0.5739341742,29892000
2012-04-13,0.5707337978,0.5955748149,0.6025851633,0.570429,13854000
2012-04-16,0.5716481911,0.5856688878,0.5885644665,0.5564083033,26910000
2012-04-17,0.5981655958,0.5833829047,0.6057855397,0.5833524249,25710000
2012-04-18,0.5832305058,0.5786585394,0.5908504497,0.5655522359,18018000
2012-04-19,0.564180646,0.5762201574,0.6049930656,0.5532079268,19344000
2012-04-20,0.5250141344,0.5646378427,0.5647902416,0.5231853479,40272000
2012-04-23,0.5058118758,0.5061166736,0.5068786679,0.4898099936,27534000
2012-04-24,0.4936199656,0.5123650276,0.5128222242,0.4879812071,19170000
2012-04-25,0.5265381232,0.5178513872,0.5300432974,0.5097742466,29502000
2012-04-26,0.5620470618,0.5306528929,0.5652474382,0.5306528929,28902000
2012-04-27,0.5625042584,0.5611326685,0.5678382191,0.5454355841,29844000
2012-04-30,0.5533603257,0.5611326685,0.5625042584,0.5532079268,15000000
2012-05-01,0.5599134775,0.5532079268,0.5736293765,0.5485140414,19788000
2012-05-02,0.5676858202,0.5486359605,0.5714957922,0.5448259886,15480000
2012-05-03,0.5269953198,0.5701242023,0.5713418693,0.5248617355,26280000
2012-05-04,0.4930103701,0.5189181793,0.5273001176,0.4914863813,31662000
2012-05-07,0.4899623925,0.4856952239,0.5006912735,0.4856952239,21600000
2012-05-08,0.4813823357,0.4806660609,0.4847808307,0.4509482798,33234000
2012-05-09,0.4773132856,0.459330218,0.4832568419,0.4465287123,33318000
2012-05-10,0.4712173305,0.4869144149,0.4869144149,0.4597874147,21144000
2012-05-11,0.4812756565,0.4686265496,0.4983443308,0.4669501619,23736000
2012-05-14,0.4671025608,0.4667977631,0.4757892969,0.4602446113,18600000
2012-05-15,0.4523198697,0.4652737743,0.4783800778,0.4493633314,18522000
2012-05-16,0.4314412234,0.4564346394,0.4613114035,0.4297648357,32856000
2012-05-17,0.4001994534,0.4340320043,0.435708392,0.4001994534,27282000
2012-05-18,0.3781016161,0.4081241951,0.409495785,0.3756632341,48906000
2012-05-21,0.4067526052,0.3797780038,0.4084289928,0.3779492172,43740000
2012-05-22,0.3988278635,0.4075145995,0.4075145995,0.3904459252,29538000
2012-05-23,0.4035522287,0.3846547679,0.4046190209,0.3749012397,27300000
2012-05-24,0.3877027454,0.4041618242,0.4059890868,0.379473206,28086000
2012-05-25,0.4017234422,0.3872455488,0.4060287105,0.386942275,21594000
2012-05-29,0.4253452683,0.4139153524,0.4309687869,0.4126961614,18396000
2012-05-30,0.4023330377,0.4136105547,0.4139138284,0.3980658691,22146000
2012-05-31,0.3889219364,0.3998946557,0.4024839126,0.377034824,21192000
2012-06-01,0.3433546719,0.3694148801,0.3704511924,0.3428974753,45294000
2012-06-04,0.3386303067,0.344573863,0.3552417844,0.3294863741,27960000
2012-06-05,0.3614901384,0.3398494978,0.3647667143,0.3398494978,36054000
2012-06-06,0.3980658691,0.372005661,0.3997422568,0.3709388688,41736000
2012-06-07,0.3819115881,0.411934167,0.4168109311,0.3802352004,32898000
2012-06-08,0.3986754646,0.3747488408,0.4000470545,0.3733924908,22326000
2012-06-11,0.3759680318,0.4149821446,0.4168109311,0.3745964419,29760000
2012-06-12,0.4015710433,0.3814543914,0.4018484093,0.3802352004,36006000
2012-06-13,0.3878551443,0.3959322848,0.4053810153,0.3834355768,21486000
2012-06-14,0.3866359533,0.3892267342,0.3927319084,0.3724780975,21318000
2012-06-15,0.4040094254,0.3877027454,0.4055334141,0.386940751,16392000
2012-06-18,0.4229068862,0.3965418803,0.4285456447,0.3965418803,31980000
2012-06-19,0.4358607908,0.433117611,0.4425663415,0.4250419945,23340000
2012-06-20,0.450643482,0.4392135662,0.4555202461,0.4366227852,39066000
2012-06-21,0.3942558972,0.4459191168,0.4465287123,0.393189105,48192000
2012-06-22,0.4105625771,0.4008090489,0.4151345434,0.3992850601,21888000
2012-06-25,0.3709388688,0.4001994534,0.4005042512,0.3691100823,41736000
2012-06-26,0.3742916442,0.3759680318,0.381241033,0.3624045317,24744000
2012-06-27,0.3896839308,0.3802352004,0.393189105,0.3764252285,23748000
2012-06-28,0.3819115881,0.377034824,0.3860263578,0.3665193014,30120000
2012-06-29,0.4297648357,0.4105625771,0.4305268301,0.4081516269,48804000
2012-07-02,0.4280884481,0.438146774,0.4410423527,0.4204380244,17688000
2012-07-03,0.4475955044,0.4328128133,0.4475955044,0.4288504425,18162000
2012-07-05,0.4354035942,0.4378419763,0.4416504242,0.4224496896,17106000
2012-07-06,0.4035522287,0.4235164817,0.4250404705,0.3924575904,30462000
2012-07-09,0.389531532,0.3989802624,0.4049238186,0.3834355768,25698000
2012-07-10,0.3622521328,0.380692397,0.3940882584,0.3550893855,48462000
2012-07-11,0.3509746158,0.3654525092,0.3685004868,0.3459454529,34476000
2012-07-12,0.335064173,0.3435070708,0.3439642675,0.3256764021,49020000
2012-07-13,0.3436594697,0.3375635146,0.347012245,0.3355518494,30048000
2012-07-16,0.3322295539,0.3389351045,0.3389351045,0.3247620088,27762000
2012-07-17,0.3276575875,0.338325509,0.3390875034,0.3112000327,49782000
2012-07-18,0.3608805429,0.3235428178,0.3677689722,0.3224760257,82602000
2012-07-19,0.3838927735,0.3764252285,0.3921223129,0.3764252285,54054000
2012-07-20,0.3646905149,0.3825211836,0.3846547679,0.3642058864,30600000
2012-07-23,0.3538701945,0.3413734865,0.3597985109,0.3285719808,36108000
2012-07-24,0.3505021793,0.3566133743,0.3593565541,0.3398494978,30174000
2012-07-25,0.3691100823,0.3579849642,0.3832679381,0.3578325653,43992000
2012-07-26,0.3950178916,0.3921223129,0.4030950321,0.3840451723,42372000
2012-07-27,0.4224496896,0.4008090489,0.4259548638,0.3948654927,44328000
2012-07-30,0.4113245715,0.4229068862,0.4324165762,0.4041618242,21042000
2012-07-31,0.4210780997,0.4245832739,0.435708392,0.4190207148,64002000
2012-08-01,0.4203161053,0.4280884481,0.4329652122,0.4114769704,20508000
2012-08-02,0.4163537345,0.4078193973,0.4359095585,0.4029426332,21774000
2012-08-03,0.441956746,0.4358607908,0.4495766899,0.4267168582,25608000
2012-08-06,0.4497290887,0.4503386842,0.4567394371,0.4463763134,15390000
2012-08-07,0.476856089,0.4584158248,0.4876764093,0.4584158248,31686000
2012-08-08,0.4832568419,0.4724365215,0.4841712351,0.4699981395,15552000
2012-08-09,0.4920959768,0.4806660609,0.4948391566,0.4800564654,14832000
2012-08-10,0.4984967297,0.4907243869,0.5001731173,0.4873716116,13224000
2012-08-13,0.4888956004,0.4984967297,0.4984967297,0.4707311781,17268000
2012-08-14,0.4754844991,0.4975823364,0.4986491285,0.469388544,21054000
2012-08-15,0.4835616396,0.464359381,0.4902885261,0.464359381,13752000
2012-08-16,0.5087074545,0.4834092408,0.5090122522,0.4821900497,14346000
2012-08-17,0.4984967297,0.5056594769,0.5056594769,0.4911815835,16194000
2012-08-20,0.4853904262,0.4948391566,0.4954487521,0.4753321002,60024000
2012-08-21,0.4864572183,0.4908767858,0.5058118758,0.4812832764,14460000
2012-08-22,0.4762464935,0.4789896733,0.483104443,0.4667977631,16560000
2012-08-23,0.4666453642,0.4721317238,0.4738081114,0.458117123,12726000
2012-08-24,0.4743262676,0.4617686001,0.4776180834,0.4571966337,11352000
2012-08-27,0.4699981395,0.4791420722,0.4795992688,0.4625305945,7974000
2012-08-28,0.4687789485,0.4642069821,0.4745701058,0.4617686001,10518000
2012-08-29,0.4696933417,0.4671025608,0.4753321002,0.4587206225,8772000
2012-08-30,0.4463763134,0.4617686001,0.4617686001,0.4437855325,13566000
2012-08-31,0.4639021844,0.4558250438,0.4695409429,0.4442427291,18720000
2012-09-04,0.4532342629,0.4626829934,0.4637497855,0.4366227852,33096000
2012-09-05,0.443175937,0.4507958809,0.4596334918,0.4379943751,15120000
2012-09-06,0.4904195891,0.4544534539,0.4925531734,0.4544534539,33888000
